"","V1","V2","V3"
"500","17.539600372314499","36.999401092529297","51.081199645996101"
"501","17.539899826049801","36.981098175048800","51.001399993896499"
"502","17.544700622558601","37.000099182128899","50.921001434326200"
"503","17.545400619506800","36.999698638916001","51.148899078369098"
"504","17.546400070190401","36.963699340820298","51.001098632812500"
"505","17.548299789428700","36.999698638916001","50.843101501464801"
"506","17.552400588989300","36.999000549316399","51.052600860595703"
"507","17.552999496460000","36.998500823974602","51.024299621582003"
"508","17.552999496460000","37.002799987792997","50.990001678466797"
"509","17.554700851440401","36.992099761962898","51.003799438476598"
"510","17.555500030517599","36.790199279785199","51.000499725341797"
"511","17.557399749755898","62.900901794433601","46.387401580810497"
"512","17.557800292968800","37.170799255371101","50.999500274658203"
"513","17.558799743652301","37.000598907470703","50.951698303222699"
"514","17.559700012206999","36.999198913574197","50.439998626708999"
"515","17.559700012206999","37.000400543212898","50.973201751708999"
"516","17.559999465942401","37.000499725341797","48.888301849365199"
"517","17.561000823974599","37.020801544189503","50.999298095703097"
"518","17.562500000000000","36.999298095703097","51.113300323486300"
"519","17.564599990844702","37.000198364257798","50.882900238037102"
"520","17.567399978637699","36.973201751708999","51.000499725341797"
"521","17.567399978637699","43.258499145507798","32.144401550292997"
"522","17.570100784301800","36.924800872802699","51.000198364257798"
"523","17.570199966430700","36.999099731445298","51.074699401855497"
"524","17.570400238037099","37.002399444580099","50.987800598144503"
"525","17.571599960327099","36.999000549316399","51.022998809814503"
"526","17.572599411010700","43.012798309326200","56.841598510742202"
"527","17.573099136352500","36.397098541259801","50.999298095703097"
"528","17.575899124145501","37.000999450683601","50.964801788330099"
"529","17.576000213623001","37.000999450683601","50.795200347900398"
"530","17.576700210571300","36.999801635742202","51.220600128173800"
"531","17.580299377441399","37.055099487304702","50.998798370361300"
"532","17.582599639892599","36.955799102783203","51.001399993896499"
"533","17.583000183105501","37.000198364257798","50.938098907470703"
"534","17.584199905395501","36.989200592041001","51.001899719238303"
"535","17.584999084472699","37.113498687744098","50.999801635742202"
"536","17.585399627685501","37.018901824951200","50.997898101806598"
"537","17.586900711059599","36.874000549316399","51.000801086425803"
"538","17.590000152587901","35.772300720214801","50.999801635742202"
"539","17.590799331665000","36.999500274658203","51.041099548339801"
"540","17.591600418090799","36.999599456787102","51.149200439453097"
"541","17.593900680541999","37.407299041747997","51.000099182128899"
"542","17.595100402831999","37.000801086425803","50.847198486328097"
"543","17.595199584960898","37.001201629638700","50.981899261474602"
"544","17.595300674438501","37.234401702880902","50.999801635742202"
"545","17.598899841308601","36.999298095703097","51.018299102783203"
"546","17.603599548339801","37.646099090576200","51.007801055908203"
"547","17.603900909423800","36.999698638916001","50.909599304199197"
"548","17.609399795532202","37.023700714111300","50.999599456787102"
"549","17.609899520873999","37.001499176025398","50.944400787353501"
"550","17.611499786376999","36.999599456787102","51.331600189208999"
"551","17.611600875854499","36.972400665283203","51.001399993896499"
"552","17.617000579833999","37.163799285888700","51.000301361083999"
"553","17.618400573730501","36.999500274658203","50.759498596191399"
"554","17.619600296020501","37.000701904296903","51.112499237060497"
"555","17.619899749755898","37.000099182128899","50.644901275634801"
"556","17.620399475097699","37.001499176025398","50.976600646972699"
"557","17.623100280761701","36.998600006103501","51.018699645996101"
"558","17.623300552368200","37.000301361083999","50.236198425292997"
"559","17.623600006103501","36.999801635742202","51.438499450683601"
"560","17.625600814819300","37.008201599121101","50.997398376464801"
"561","17.626300811767599","37.000000000000000","50.882301330566399"
"562","17.628400802612301","36.999298095703097","51.052700042724602"
"563","17.628599166870099","37.074401855468800","51.000099182128899"
"564","17.628799438476602","36.840900421142599","50.999698638916001"
"565","17.629400253295898","36.945598602294901","51.000099182128899"
"566","17.629699707031200","63.166698455810497","24.750200271606399"
"567","17.630899429321300","36.644100189208999","51.000099182128899"
"568","17.635400772094702","36.992000579833999","51.003299713134801"
"569","17.635799407958999","36.261501312255902","51.000499725341797"
"570","17.636800765991200","36.893199920654297","50.999900817871101"
"571","17.638099670410199","36.999599456787102","51.155498504638700"
"572","17.638399124145501","36.757598876953097","50.999298095703097"
"573","17.638500213623001","59.184299468994098","27.139099121093800"
"574","17.639400482177699","37.036998748779297","50.999198913574197"
"575","17.640800476074201","37.292499542236300","50.999599456787102"
"576","17.641799926757798","67.000000000000000","41.601799011230497"
"577","17.643299102783200","68.977699279785199","50.202999114990199"
"578","17.643400192260700","38.217201232910199","28.083799362182599"
"579","17.643499374389599","37.110298156738303","51.000000000000000"
"580","17.643800735473601","36.974201202392599","51.000598907470703"
"581","17.644899368286101","37.001499176025398","50.971401214599602"
"582","17.647899627685501","37.005500793457003","50.995899200439503"
"583","17.648199081420898","36.999298095703097","51.047199249267599"
"584","17.648899078369102","36.999801635742202","51.542999267578097"
"585","17.649700164794901","37.000400543212898","50.946800231933601"
"586","17.654100418090799","47.903800964355497","43.662998199462898"
"587","17.654600143432599","36.999099731445298","51.027198791503899"
"588","17.654800415039102","37.026798248291001","50.999198913574197"
"589","17.655199050903299","74.071098327636705","47.537799835205099"
"590","17.662000656127901","36.956100463867202","51.000701904296903"
"591","17.662599563598601","36.998798370361300","51.061698913574197"
"592","17.663099288940401","60.921298980712898","46.727600097656200"
"593","17.664100646972699","37.058601379394503","50.999000549316399"
"594","17.664600372314499","37.011398315429702","50.997299194335902"
"595","17.665199279785199","36.996898651122997","51.007499694824197"
"596","17.668199539184599","36.998500823974602","51.042900085449197"
"597","17.668899536132798","36.999801635742202","51.095100402832003"
"598","17.669599533081101","37.000099182128899","50.903099060058601"
"599","17.672399520873999","36.999900817871101","51.023799896240199"
"600","17.673200607299801","37.026798248291001","50.998600006103501"
"601","17.674499511718800","36.999801635742202","50.837398529052699"
"602","17.674999237060501","36.929698944091797","51.000000000000000"
"603","17.675399780273398","37.001598358154297","50.977199554443402"
"604","17.675399780273398","56.933498382568402","37.000400543212898"
"605","17.675500869751001","36.978000640869098","51.000900268554702"
"606","17.676300048828100","36.999198913574197","51.128200531005902"
"607","17.676900863647500","37.125801086425803","51.000198364257798"
"608","17.679000854492202","37.089000701904297","50.999801635742202"
"609","17.680000305175799","37.174701690673800","51.000499725341797"
"610","17.680700302123999","46.344898223877003","26.110099792480501"
"611","17.681999206543001","37.000000000000000","51.057201385497997"
"612","17.686300277710000","36.999401092529297","51.035400390625000"
"613","17.686899185180700","35.384899139404297","51.000701904296903"
"614","17.687700271606399","36.957401275634801","51.000000000000000"
"615","17.688299179077099","37.000000000000000","51.187698364257798"
"616","17.689500808715799","37.000598907470703","50.946899414062500"
"617","17.689599990844702","37.007999420166001","50.996799468994098"
"618","17.690299987793001","36.998500823974602","51.015098571777301"
"619","17.690299987793001","60.355899810791001","37.083599090576200"
"620","17.690700531005898","37.000000000000000","51.081401824951200"
"621","17.692399978637699","39.289398193359403","26.000799179077099"
"622","17.694599151611300","37.026000976562500","50.998798370361300"
"623","17.694799423217798","37.000598907470703","51.357898712158203"
"624","17.697099685668899","37.060501098632798","50.999401092529297"
"625","17.697599411010700","36.979198455810497","51.000801086425803"
"626","17.697999954223601","36.025600433349602","50.999500274658203"
"627","17.699699401855501","36.885398864746101","51.000801086425803"
"628","17.700300216674801","36.999500274658203","51.108100891113303"
"629","17.701799392700199","36.998798370361300","51.058200836181598"
"630","17.704200744628899","36.933101654052699","51.000198364257798"
"631","17.704299926757798","36.804599761962898","50.999599456787102"
"632","17.705699920654300","37.000099182128899","51.271301269531200"
"633","17.707199096679702","37.012001037597699","50.998001098632798"
"634","17.708099365234400","37.106201171875000","50.999500274658203"
"635","17.709400177001999","36.996799468994098","51.007400512695298"
"636","17.710699081420898","37.509601593017599","51.000099182128899"
"637","17.711200714111300","36.961700439453097","51.000598907470703"
"638","17.711599349975600","47.163501739502003","38.252799987792997"
"639","17.712600708007798","37.031299591064503","50.998600006103501"
"640","17.712699890136701","36.723098754882798","50.999801635742202"
"641","17.712699890136701","37.148101806640597","51.000900268554702"
"642","17.713600158691399","37.000701904296903","50.771999359130902"
"643","17.713699340820298","36.524799346923800","51.000701904296903"
"644","17.715099334716800","36.999401092529297","51.033500671386697"
"645","17.716199874877901","37.000701904296903","50.437301635742202"
"646","17.716400146484400","37.000099182128899","50.888301849365199"
"647","17.716699600219702","37.000598907470703","51.081501007080099"
"648","17.719299316406200","37.001201629638700","50.983699798583999"
"649","17.721399307251001","36.379299163818402","50.999500274658203"
"650","17.722600936889599","37.142700195312500","47.476398468017599"
"651","17.724300384521499","41.000198364257798","40.946399688720703"
"652","17.724300384521499","64.856697082519503","42.832000732421903"
"653","17.725200653076200","37.011299133300803","50.997200012207003"
"654","17.727500915527301","71.000503540039105","44.540298461914098"
